tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,num_support_tickets,avg_monthly_usage_gb,late_payments,age
-0.08527574534776886,0.6314298236056519,0.29543328767971516,0.44465954119185097,1.3402465635064629,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.8304905289199619,0.0029724964008963142,-1.6009627512124216
0.5362675880907797,0.3241225792957008,0.6338125853883968,1.7224168434672846,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-1.4232923710356706,2.7504200997448685,0.0029724964008963142,1.2249172479622499
0.15377938289782675,0.07869631592188263,0.17064186110979465,1.7224168434672846,1.3402465635064629,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,0.6792667746739076,-0.10340207639918408,0.0029724964008963142,-1.7139979511794083
-1.2327403609266276,1.5397167641258496,-0.7169679281383063,1.7224168434672846,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-1.4232923710356706,-0.8284708387740708,-0.9878596372312075,1.6770580478301973
-0.56338600183896,-1.0690735169217696,-0.8333111206973852,-0.8330977610835829,1.3402465635064629,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.17005185121358865,1.984636763665104,-0.470610751542553
-0.4677639505407218,0.21574346014202028,-0.33751200391074526,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-1.4232923710356706,0.5994500943709011,0.0029724964008963142,-0.9227515514105004
-0.8502521557336747,0.40942743437150064,-0.5496600757694632,1.7224168434672846,1.3402465635064629,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,1.3931883217060834,0.9938046300330002,0.6597412481273155
0.6797006650381371,-0.40271673915752915,0.18569093961406985,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.5820686409753628,1.984636763665104,0.8858116480612892
1.6359211780205194,1.5764258206133863,2.9302130363617063,0.44465954119185097,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,2.0809728718136262,1.6395905195047913,-0.9878596372312075,0.5467060481603286
-1.2327403609266276,-0.14959905442441804,-0.9276285602996267,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-1.4232923710356706,0.0824094170227925,0.9938046300330002,-0.18802275162508586
-1.2805513865757467,-1.4463027735889338,-1.1413064188933906,-0.8330977610835829,-1.3658644140944178,0.20385996739360354,1.2278121060256366,-0.7235062571138389,1.380119823243767,-0.6608365566651138,1.984636763665104,1.2814348479457431
1.6359211780205194,0.5240995346373302,1.828247835917468,0.44465954119185097,-1.3658644140944178,0.20385996739360354,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.141776189171114,0.0029724964008963142,0.6032236481438221
-0.9458742070319129,0.08429007691046005,-0.7469019903759692,0.44465954119185097,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.2811348092375964,-0.9878596372312075,-0.3010579515920727
-1.6152285661195807,0.4258591072754457,-1.1888621421724646,0.44465954119185097,-1.3658644140944178,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.8648252614001096,0.9938046300330002,1.7335756478136906
-0.9458742070319129,-0.25727895345452584,-0.7794086351507681,-0.8330977610835829,1.3402465635064629,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.5234976267445223,-0.9878596372312075,-0.18802275162508586
-1.1849293352775085,-0.8484695679347624,-1.0741757774613765,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,0.9387580388805974,-0.9878596372312075,-1.261857151311461
0.5840786137398988,-1.473572358408247,-0.6153826781996703,-0.8330977610835829,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.6891122187075884,0.0029724964008963142,1.6205404478467038
-1.376173437873985,0.12694250444835997,-1.0105334732556435,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.8345299092117439,0.0029724964008963142,-1.261857151311461
-1.5196065148213425,-0.1261751802847516,-1.1895608682936618,1.7224168434672846,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,-0.3073907811341801,0.0029724964008963142,-0.074987551658099
-1.3283624122248658,-0.9918096932670492,-1.0896800866203709,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-1.4232923710356706,-0.4952219647020476,0.0029724964008963142,0.320635648226355
-1.5196065148213425,1.1642355577676158,-1.0625091685892616,-0.8330977610835829,1.3402465635064629,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.6992106694370437,0.0029724964008963142,-0.5836459515095398
-0.56338600183896,-0.9722315298070294,-0.8243229619565273,0.44465954119185097,1.3402465635064629,1.5850250581361753,-0.8144568660728941,1.3821580534619435,1.380119823243767,-0.8991599938802575,0.9938046300330002,0.09456524829238128
-1.376173437873985,1.1880090419690679,-0.9688216411720392,-0.8330977610835829,-1.3658644140944178,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.3316270628848726,-0.9878596372312075,-1.7139979511794083
-0.32433087359336443,0.15840741000910555,-0.19509891629941356,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.925415965776841,0.0029724964008963142,0.9988468480282761
0.6797006650381371,0.6464630562624529,0.9856847079677775,-0.8330977610835829,-1.3658644140944178,-1.1773051233489682,1.2278121060256366,1.3821580534619435,-0.02158627389595178,-0.141776189171114,0.9938046300330002,-1.4314099512619411
-1.3283624122248658,-1.676695804305951,-1.2345069553776575,0.44465954119185097,-0.46382742156079093,0.20385996739360354,1.2278121060256366,-0.7235062571138389,1.380119823243767,-0.7799982752726856,-0.9878596372312075,-0.7531987514600201
-0.8980631813827938,-0.5397638833776668,-0.8437973058950528,0.44465954119185097,-1.3658644140944178,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,0.6842770804983253,1.984636763665104,-0.9792691513939938
-0.3721418992424836,-0.1485502242390598,-0.34991439256199974,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.7537423033761019,0.0029724964008963142,-1.261857151311461
-1.2327403609266276,1.1719269791269091,-0.7360240950800545,-0.8330977610835829,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.880982782567238,0.0029724964008963142,0.49018844817683527
-0.4199529248916027,-1.2777907238080506,-0.8312943430293835,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.9617703884028801,-0.9878596372312075,0.26411804824286156
1.1578109215293282,-1.189339378176176,-0.19094890660987746,-0.8330977610835829,-1.3658644140944178,1.5850250581361753,1.2278121060256366,1.3821580534619435,-0.7224393224658112,-0.715368190604172,0.9938046300330002,0.5467060481603286
-0.5155749761898409,1.0897686146071834,-0.0072051102537765074,-0.8330977610835829,1.3402465635064629,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,3.482678968953345,-0.10542176654507517,0.0029724964008963142,-0.41409315155905957
1.2056219471784473,1.2614271549441414,2.0464780010584276,0.44465954119185097,0.43820957097283597,1.5850250581361753,-0.8144568660728941,1.3821580534619435,2.781825920383486,0.45605209401263647,0.9938046300330002,-0.2445403516085793
0.4884565624416606,-1.5396486600858132,-0.6913056233234188,1.7224168434672846,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,1.380119823243767,0.17733485387967174,-0.9878596372312075,-1.0357867513774872
-1.2805513865757467,-0.4740371917618864,-1.0647006277875628,-0.8330977610835829,1.3402465635064629,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,1.380119823243767,-0.9920657405912457,-0.9878596372312075,0.49018844817683527
0.4406455367925414,1.4079137708325031,1.3041503112223323,-0.8330977610835829,0.43820957097283597,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.2508394570492306,0.9938046300330002,1.2249172479622499
-0.3721418992424836,0.5842324652645333,-0.029961349610047372,-0.8330977610835829,-1.3658644140944178,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.7052697398747168,0.9938046300330002,0.43367084819334184
-0.3721418992424836,-0.48976964454225946,-0.4225183886100603,0.44465954119185097,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,1.3821580534619435,2.0809728718136262,-0.8527071205247634,-0.9878596372312075,0.9988468480282761
-1.5674175404704616,0.32097608873962613,-1.1793552322204146,1.7224168434672846,1.3402465635064629,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,4.08139590588707,1.984636763665104,-1.2053395513279674
1.5881101523714003,0.3255210195428448,1.5336765486559834,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,0.49038682649278437,0.0029724964008963142,1.5075052478797168
1.444677075424043,0.31992725855426785,1.4362201348880594,-0.8330977610835829,0.43820957097283597,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.26497728807046805,0.9938046300330002,-1.5444451512289281
-1.2327403609266276,-1.3277849626434577,-1.146509811144429,0.44465954119185097,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,-1.4232923710356706,1.2740266030985115,0.9938046300330002,0.9423292480447827
-1.7108506174178189,-0.4513125377457922,-1.307359740271902,-0.8330977610835829,0.43820957097283597,0.20385996739360354,1.2278121060256366,1.3821580534619435,0.6792667746739076,1.2336328001806904,0.9938046300330002,-0.35757555157556614
1.2056219471784473,1.0726377215796665,1.9011747281275975,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.49320227455615656,0.9938046300330002,1.5640228478632103
0.15377938289782675,0.5489218490241405,0.3998399090016713,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.5679308099541255,0.9938046300330002,-0.35757555157556614
-0.6590080531371982,-1.147036560700062,-0.8865519337807473,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.878963092421347,-0.9878596372312075,0.6597412481273155
0.7275116906872562,-1.1910874284851063,-0.38012371054437666,-0.8330977610835829,-1.3658644140944178,0.20385996739360354,1.2278121060256366,1.3821580534619435,1.380119823243767,-0.5295566971821954,0.0029724964008963142,-1.3748923512784479
-1.376173437873985,1.7208147761310313,-0.8681097988848998,-0.8330977610835829,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,0.07433065643922834,0.0029724964008963142,-0.8097163514435135
-0.2287088222951262,0.015067284676818987,-0.19256868079992603,1.7224168434672846,0.43820957097283597,1.5850250581361753,1.2278121060256366,1.3821580534619435,-0.7224393224658112,-0.8022148668774872,0.0029724964008963142,0.03804764830888785
-0.8502521557336747,1.007959860149244,-0.37547612316247253,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,1.380119823243767,-0.8466480500870902,-0.9878596372312075,-1.261857151311461
-0.7068190787863173,0.9090202126637876,-0.24511076776209065,0.44465954119185097,1.3402465635064629,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.5780292606835806,1.984636763665104,0.03804764830888785
1.7315432293187576,0.6062578991570553,1.957718610147529,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.9435931770898607,-0.9878596372312075,0.6032236481438221
0.3928345111434223,1.0289364638564082,0.997441304294895,-0.8330977610835829,1.3402465635064629,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,-0.37807993624036673,-0.9878596372312075,-0.9792691513939938
0.4406455367925414,1.1869602117837097,1.132951824769549,-0.8330977610835829,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,1.3821580534619435,0.6792667746739076,0.34294944584273784,0.9938046300330002,-0.7531987514600201
-0.8024411300845556,-0.8002233794082853,-0.842161651565886,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,1.2278121060256366,-0.7235062571138389,0.6792667746739076,1.1387073633238114,0.0029724964008963142,1.5075052478797168
-1.376173437873985,0.5520683395802153,-1.0355235188478638,-0.8330977610835829,1.3402465635064629,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,0.6337848268510491,-0.9878596372312075,0.8858116480612892
0.9665668189328518,-1.0519426238942524,-0.12658140938441692,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,1.2278121060256366,1.3821580534619435,-0.7224393224658112,-0.05694920304368987,0.0029724964008963142,-0.6401635514930333
1.06218887023109,-1.4361640817971382,-0.4800362524959037,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,2.526234493550962,-0.9878596372312075,-0.6966811514765266
-0.8024411300845556,1.017049721755682,-0.3343253893277085,1.7224168434672846,0.43820957097283597,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,-1.4232923710356706,-0.6911319088534794,-0.9878596372312075,-0.866233951427007
1.3012439984766855,-0.1995932932598251,0.8033383638540714,0.44465954119185097,-0.46382742156079093,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,1.372991420247173,0.0029724964008963142,-1.3748923512784479
1.6359211780205194,-0.8932196558433787,0.28669391778504133,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.5234976267445223,-0.9878596372312075,-0.3010579515920727
1.2534329728275664,1.7218636063163895,2.620809699163894,1.7224168434672846,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.590147401558927,0.9938046300330002,-0.6966811514765266
-0.7068190787863173,0.9733484640324238,-0.23019931713017278,1.7224168434672846,1.3402465635064629,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,2.0809728718136262,-0.21650472456908287,0.9938046300330002,-0.5271283515260464
0.4884565624416606,1.536570273569775,1.3782735072460266,-0.8330977610835829,1.3402465635064629,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-1.4232923710356706,-0.17611092165126188,0.9938046300330002,0.3771532482098484
-0.3721418992424836,0.6653419995989002,-0.002605163289226704,-0.8330977610835829,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,1.380119823243767,0.33083130496739166,0.9938046300330002,0.6032236481438221
-0.5155749761898409,-0.8362332157722501,-0.744572903305311,1.7224168434672846,-1.3658644140944178,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.6850728384158062,-0.9878596372312075,0.6597412481273155
0.9665668189328518,0.2653880889156416,0.915430972509199,-0.8330977610835829,-1.3658644140944178,-1.1773051233489682,1.2278121060256366,1.3821580534619435,2.0809728718136262,0.8458522921696092,0.0029724964008963142,-0.7531987514600201
0.8231337419854944,0.39614225202362985,0.9257001291389192,-0.8330977610835829,1.3402465635064629,1.5850250581361753,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.9981248110289189,0.9938046300330002,0.8292940480777958
-1.1371183096283894,1.60719150605056,-0.5911919329430622,-0.8330977610835829,-1.3658644140944178,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,-0.3033514008423979,-0.9878596372312075,0.6032236481438221
0.8231337419854944,-0.2586773937016701,0.48327415992829215,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,1.2278121060256366,1.3821580534619435,1.380119823243767,1.0256047151539125,-0.9878596372312075,-1.3748923512784479
0.34502348549430323,1.5683847891923068,1.2471035581303265,-0.8330977610835829,-1.3658644140944178,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,0.43181581226194415,-0.9878596372312075,-1.3748923512784479
0.2972124598451841,-1.1666147241600817,-0.523140243442197,-0.8330977610835829,1.3402465635064629,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.6931515989993704,0.0029724964008963142,-1.1488219513444742
1.5402991267222812,0.7509964647364863,1.9148104742503596,0.44465954119185097,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,1.3821580534619435,2.0809728718136262,-0.4649266125136819,0.9938046300330002,-1.3748923512784479
-1.0414962583301512,0.08708695740474852,-0.7895507506675429,-0.8330977610835829,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,-0.23064255559032013,0.0029724964008963142,-1.5444451512289281
1.2056219471784473,0.5380839371087724,1.4469286420333805,-0.8330977610835829,0.43820957097283597,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,1.2982628848492042,-0.9878596372312075,1.5640228478632103
-0.037464719698649736,-0.9610440078298753,-0.5684198134476731,0.44465954119185097,0.43820957097283597,0.20385996739360354,1.2278121060256366,1.3821580534619435,0.6792667746739076,-0.8931009234425844,0.0029724964008963142,0.8858116480612892
1.492488101073162,1.2460443122255547,2.390468281255513,-0.8330977610835829,-1.3658644140944178,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.6164033734555106,0.0029724964008963142,1.2814348479457431
0.5840786137398988,-1.222202723984066,-0.4847526538139864,1.7224168434672846,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,-0.5618717395164523,-0.9878596372312075,-1.3748923512784479
1.492488101073162,-0.8589578697883442,0.24476505713348923,-0.8330977610835829,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.8708843318377828,-0.9878596372312075,1.6205404478467038
-0.27651984794424533,-0.17372214868765645,-0.29150194750583536,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,0.13088198052417765,-0.9878596372312075,0.5467060481603286
1.3012439984766855,0.22308527143952792,1.2078531476100314,0.44465954119185097,1.3402465635064629,0.20385996739360354,1.2278121060256366,1.3821580534619435,2.0809728718136262,-0.17005185121358865,0.9938046300330002,0.3771532482098484
1.5881101523714003,0.8170727664140527,2.06944597560294,-0.8330977610835829,1.3402465635064629,1.5850250581361753,-0.8144568660728941,1.3821580534619435,1.380119823243767,-0.7799982752726856,-0.9878596372312075,0.26411804824286156
0.15377938289782675,1.644250172599883,1.097957291532911,-0.8330977610835829,1.3402465635064629,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.45684785193011773,2.975468897297208,0.20760044825936813
0.9187557932837326,-0.9799229511663228,-0.07656955792173994,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.9637900785487711,-0.9878596372312075,0.8292940480777958
1.3490550241258048,1.1145909289939944,2.1253334785393228,-0.8330977610835829,-0.46382742156079093,1.5850250581361753,-0.8144568660728941,1.3821580534619435,1.380119823243767,-0.7719195146891215,0.0029724964008963142,-1.6009627512124216
1.2056219471784473,1.279257268095231,2.1295205418868015,1.7224168434672846,1.3402465635064629,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.8931009234425844,2.975468897297208,-1.3183747512949544
-0.6590080531371982,-1.280587604302339,-0.95685330965668,0.44465954119185097,1.3402465635064629,1.5850250581361753,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,-0.7820179654185767,-0.9878596372312075,0.716258848110809
1.3012439984766855,-1.2984177174534284,-0.24217823540494388,0.44465954119185097,1.3402465635064629,-1.1773051233489682,1.2278121060256366,1.3821580534619435,-1.4232923710356706,-0.45482816178422664,0.0029724964008963142,-1.1488219513444742
-0.7068190787863173,-0.8163054422504443,-0.800894463377589,1.7224168434672846,1.3402465635064629,1.5850250581361753,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,-0.5719701902459076,-0.9878596372312075,1.111882047995263
1.444677075424043,0.08988383789903698,1.2321921074984084,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-1.4232923710356706,0.4015204600735784,0.0029724964008963142,1.1683996479787564
-0.9458742070319129,1.312120613903121,-0.4099677853270368,0.44465954119185097,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,0.9427974191723796,-0.9878596372312075,-1.2053395513279674
-0.037464719698649736,-1.6955747476423986,-0.9649310070880988,0.44465954119185097,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,0.6499423480181774,-0.9878596372312075,-1.2053395513279674
0.2972124598451841,1.4596560599768404,1.1617001699530582,-0.8330977610835829,1.3402465635064629,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.8506874303788723,-0.9878596372312075,0.6032236481438221
-0.2287088222951262,1.150600765357959,0.32894038121895586,1.7224168434672846,0.43820957097283597,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.7678801343973393,-0.9878596372312075,0.1510828482758747
1.1578109215293282,-0.5698303486912684,0.34964278924928294,0.44465954119185097,0.43820957097283597,0.20385996739360354,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,0.35102820642630217,-0.9878596372312075,-1.4879275512454346
1.5881101523714003,0.1842785545812747,1.4163170271933445,-0.8330977610835829,1.3402465635064629,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,-0.20438658369373655,0.9938046300330002,0.1510828482758747
-0.18089779664600708,-1.1382963091554104,-0.7067887589635893,-0.8330977610835829,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.5719701902459076,0.0029724964008963142,1.6770580478301973
-0.6590080531371982,-0.8096628510765091,-0.7945371143506337,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.9334947263604054,0.0029724964008963142,-0.9792691513939938
1.2534329728275664,-1.6452308987452051,-0.5439167587884085,-0.8330977610835829,0.43820957097283597,0.20385996739360354,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.36798148551091153,0.0029724964008963142,-0.3010579515920727
-1.2805513865757467,-1.222202723984066,-1.1499822682315919,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,0.09654724804402977,0.9938046300330002,-0.5836459515095398
-1.6152285661195807,-0.09785676528008024,-1.2176051939762678,-0.8330977610835829,-0.46382742156079093,1.5850250581361753,1.2278121060256366,-0.7235062571138389,-0.02158627389595178,-0.2730560486540322,-0.9878596372312075,-0.7531987514600201
0.8231337419854944,0.011571184058958035,0.6749474390840428,0.44465954119185097,0.43820957097283597,1.5850250581361753,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,0.6095485451003564,0.9938046300330002,1.0553644480117694
-1.376173437873985,-1.1564760323682859,-1.1531688828146287,0.44465954119185097,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,0.07433065643922834,-0.9878596372312075,1.2249172479622499
-1.5196065148213425,-0.6547855937052822,-1.1724314915649128,0.44465954119185097,-1.3658644140944178,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,-0.9940854307371368,0.0029724964008963142,0.6032236481438221
0.8709447676346135,-0.9232861211569804,-0.10242771778575101,-0.8330977610835829,-1.3658644140944178,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,2.0809728718136262,-0.8547268106706544,0.0029724964008963142,-1.0357867513774872
-0.4199529248916027,-1.708160709866697,-1.0715290876083559,-0.8330977610835829,-1.3658644140944178,0.20385996739360354,1.2278121060256366,-0.7235062571138389,1.380119823243767,-0.7739392048350123,0.0029724964008963142,0.9423292480447827
0.7275116906872562,0.11190927179155893,0.608489056874696,0.44465954119185097,-1.3658644140944178,0.20385996739360354,1.2278121060256366,-0.7235062571138389,1.380119823243767,-0.8082739373151603,1.984636763665104,0.49018844817683527
-0.8502521557336747,-0.17372214868765645,-0.6954291661144248,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,1.2235343494512352,-0.9878596372312075,-0.6966811514765266
-1.2327403609266276,0.6195430815049255,-0.8127569272988274,0.44465954119185097,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,-0.7224393224658112,1.9607212527014681,0.9938046300330002,-0.018469951674605575
-0.9458742070319129,1.4456716575053983,-0.40210182308385956,-0.8330977610835829,1.3402465635064629,0.20385996739360354,-0.8144568660728941,1.3821580534619435,-0.02158627389595178,0.2540830794235317,0.9938046300330002,-1.7139979511794083
-0.8502521557336747,-0.8771375930012197,-0.8947090319077566,0.44465954119185097,0.43820957097283597,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.36192241507323836,-0.9878596372312075,1.2814348479457431
-1.1849293352775085,0.41711885573079405,-0.8265144211548283,-0.8330977610835829,-1.3658644140944178,0.20385996739360354,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.3356664431766548,1.984636763665104,-0.8097163514435135
0.5840786137398988,1.5246835314690486,1.557957281367594,0.44465954119185097,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.4124146687205146,0.9938046300330002,0.9423292480447827
-0.2287088222951262,-1.6630610118962943,-0.9690757233979291,0.44465954119185097,-0.46382742156079093,0.20385996739360354,-0.8144568660728941,1.3821580534619435,0.6792667746739076,-0.8466480500870902,0.0029724964008963142,-1.1488219513444742
-1.1849293352775085,1.371554324406752,-0.6894899940842467,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,1.6860433928602856,0.9938046300330002,1.0553644480117694
-1.3283624122248658,-0.9967042341320541,-1.2166206253509444,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,0.015759642208387794,0.0029724964008963142,-0.7531987514600201
-0.6111970274880791,-0.7750514549596886,-0.741989734008763,-0.8330977610835829,0.43820957097283597,-1.1773051233489682,1.2278121060256366,-0.7235062571138389,-0.7224393224658112,-0.5033007252856118,1.984636763665104,-0.470610751542553
-0.5155749761898409,1.2285638091362514,0.10614732277138923,-0.8330977610835829,0.43820957097283597,0.20385996739360354,1.2278121060256366,1.3821580534619435,0.6792667746739076,-0.09936269610740193,1.984636763665104,-0.6401635514930333
-1.1849293352775085,0.6094043897131299,-0.7877615883269009,0.44465954119185097,-1.3658644140944178,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,-0.02158627389595178,-0.6648759369568957,0.0029724964008963142,-0.13150515164159243
-0.27651984794424533,-0.7855397568132705,-0.6003071327968651,-0.8330977610835829,-0.46382742156079093,-1.1773051233489682,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,-0.6547774862274405,0.0029724964008963142,1.0553644480117694
-1.1371183096283894,0.32691945978998926,-0.7885714754219253,1.7224168434672846,0.43820957097283597,0.20385996739360354,-0.8144568660728941,-0.7235062571138389,0.6792667746739076,1.1447664337614845,-0.9878596372312075,1.5640228478632103
0.8231337419854944,1.6924963611263604,2.0183278077817004,0.44465954119185097,-1.3658644140944178,1.5850250581361753,-0.8144568660728941,1.3821580534619435,-0.7224393224658112,0.4136386009489246,0.0029724964008963142,-0.18802275162508586
